Domain Name,Domain,TR_ID,Sub_TR_Order,Sub_TR_Indent,Sub_TR_ID,TR_Description,TR_Scope
Vulnerability Management,VM,VM-TR-400,2,1,VM-TR-400.2,"Potential impact to The Company systems, applications, and data (i.e., if exploitation of this vulnerability could be a material risk to The Company)",Baseline
Vulnerability Management,VM,VM-TR-410,0,0,,"For The Company systems deployed in its FedRAMP boundaries, The Company analyzes vulnerability information using procedures and/or checklists to determine the following:  Applicability to The Company systems and applications (i.e., is the affected technology in-use at The Company) Potential impact to The Company systems, applications, and data (i.e., if exploitation of this vulnerability could be a material risk to The Company)",FedRAMP Extended
Vulnerability Management,VM,VM-TR-500,0,0,,The Company performs automated vulnerability scans of systems at the following frequency:,Baseline
Vulnerability Management,VM,VM-TR-500,1,1,VM-TR-500.1,External systems:  [INSERT TIME FRAME],Baseline
Vulnerability Management,VM,VM-TR-500,2,1,VM-TR-500.2,Internal systems:  [INSERT TIME FRAME],Baseline
Vulnerability Management,VM,VM-TR-510,0,0,,"For The Company systems deployed in its FedRAMP boundaries, The Company performs procedures to identify and ensure all systems within the FedRAMP boundary are being scanned for vulnerabilities. ",FedRAMP Extended
Vulnerability Management,VM,VM-TR-520,0,0,,"For The Company systems deployed in its FedRAMP boundaries, The Company performs authenticated scans of Operating Systems, databases, and web applications.",FedRAMP Extended
Vulnerability Management,VM,VM-TR-600,0,0,,The Company has implemented a risk-based approach to perform penetration testing based on compliance and regulatory requirements.,Baseline
Vulnerability Management,VM,VM-TR-600,1,1,VM-TR-600.1,"For The Company systems that are deployed in its in-scope environments, The Company performs penetration testing of externally facing applications [INSERT TIME FRAME].",Baseline
Vulnerability Management,VM,VM-TR-600,2,1,VM-TR-600.2,"For The Company systems that are deployed in its PCI in-scope environments, The Company performs penetration testing of applications at least  [INSERT TIME FRAME] and segmentation controls every [INSERT TIME FRAME].",PCI Extended
Vulnerability Management,VM,VM-TR-600,3,1,VM-TR-600.3,"For The Company systems deployed in its FedRAMP boundaries, The Company performs announced penetration testing of FedRAMP externally facing applications [INSERT TIME FRAME]. The Company employs an independent agent and/or team to perform penetration tests of information systems or components, when applicable.",FedRAMP Extended
Vulnerability Management,VM,VM-TR-700,0,0,,The Company performs penetration testing according to OWASP and NIST methodologies and standards.,Baseline
Vulnerability Management,VM,VM-TR-800,0,0,,"Automated vulnerability scans are configured to enumerate the following for each discovered system: Operating system Hostname IP address Open ports Listening services Operating system and software vulnerabilities",Baseline
Vulnerability Management,VM,VM-TR-900,0,0,,Automated vulnerability scanners are configured to update signatures throughout the day.,Baseline
Vulnerability Management,VM,VM-TR-1000,0,0,,The Company uses an industry-standard framework to assign a risk rating to vulnerabilities identified through automated scanning.,Baseline
Vulnerability Management,VM,VM-TR-1100,0,0,,The Company has a vulnerability disclosure program for external sources to report identified vulnerabilities.,Baseline
Vulnerability Management,VM,VM-TR-1200,0,0,,The Company has a process to allow internal sources to report vulnerabilities using phone and email communications channels.,Baseline
Vulnerability Management,VM,VM-TR-1300,0,0,,"The Company uses the following CVSS Version 3 guidance to assign a risk rating to vulnerabilities that were not identified by an automated tool (e.g., findings identified by a penetration test): ",Baseline
Vulnerability Management,VM,VM-TR-1300,1,1,VM-TR-1300.1,Critical: CVSS score of 9.0-10.0,Baseline
Vulnerability Management,VM,VM-TR-1300,2,1,VM-TR-1300.2,High: CVSS score of 7-8.9,Baseline
Vulnerability Management,VM,VM-TR-1300,3,1,VM-TR-1300.3,Medium: CVSS score of 4.0-6.9,Baseline
Vulnerability Management,VM,VM-TR-1300,4,1,VM-TR-1300.4,Low: CVSS score of 0.1-3.9,Baseline
Vulnerability Management,VM,VM-TR-1400,0,0,,Penetration Testers use CVSS to assign risk criticality to manually identified vulnerabilities.,Baseline
Vulnerability Management,VM,VM-TR-1500,0,0,,The Vulnerability Management team uses CVSS to assign risk criticalities to manually identified vulnerabilities reported through internal and external reporting processes.,Baseline
Vulnerability Management,VM,VM-TR-1600,0,0,,Application and System owners remediate or mitigate vulnerabilities within the following targeted timeframes:,Baseline
Vulnerability Management,VM,VM-TR-1600,1,1,VM-TR-1600.1,Zero Day:  [INSERT TIME FRAME],Baseline
Vulnerability Management,VM,VM-TR-1600,2,1,VM-TR-1600.2,Critical:  [INSERT TIME FRAME],Baseline
Vulnerability Management,VM,VM-TR-1600,3,1,VM-TR-1600.3,High:  [INSERT TIME FRAME],Baseline
Vulnerability Management,VM,VM-TR-1600,4,1,VM-TR-1600.4,Medium:  [INSERT TIME FRAME],Baseline
Vulnerability Management,VM,VM-TR-1600,5,1,VM-TR-1600.5,Low:  [INSERT TIME FRAME],Baseline
Vulnerability Management,VM,VM-TR-1700,0,0,,Application and System Owners commence remediation planning for all critical vulnerabilities within [INSERT TIME FRAME] of identification.,Baseline
Vulnerability Management,VM,VM-TR-1710,0,0,,"If a security event occurs due to a vulnerability exploitation, system and application owners are responsible for completion of remediation of the vulnerability within  [INSERT TIME FRAME] of notification of such event.",Baseline
Vulnerability Management,VM,VM-TR-1720,0,0,,"If a security event occurs due to a vulnerability exploitation, system and application owners are responsible for completion of remediation of the vulnerability within  [INSERT TIME FRAME] of notification of such event. If that vulnerability cannot be remediated within  [INSERT TIME FRAME] of its identification, then compensating controls are identified and implemented or the system is decommissioned within [INSERT TIME FRAME] of the identification of the vulnerability. ",FedRAMP Extended
Vulnerability Management,VM,VM-TR-1800,0,0,,Application and System Owners mitigate any critical vulnerability within  [INSERT TIME FRAME] of vulnerability identification.,Baseline
Vulnerability Management,VM,VM-TR-1900,0,0,,The Company documents vulnerabilities in a system that conforms to The Company Records Retention Policy.,Baseline
Vulnerability Management,VM,VM-TR-2000,0,0,,Cyber Operations ensures that Vulnerability scan reports are communicated to designated patch champions.,Baseline
Vulnerability Management,VM,VM-TR-2000,1,1,VM-TR-2200.1,The Patch Management Group will report exception status related to defined vulnerabilities.,Baseline
Vulnerability Management,VM,VM-TR-2100,0,0,,Cyber Operations provides patch champions with vulnerability scan reports in accordance with established scan schedules.,Baseline
Vulnerability Management,VM,VM-TR-2200,0,0,,The Patch Management Group has access to repositories containing documented vulnerabilities.,Baseline
Vulnerability Management,VM,VM-TR-2300,0,0,,Cyber Operations reports identified vulnerabilities to the responsible Business Unit until they have been remediated.,Baseline
Vulnerability Management,VM,VM-TR-2310,0,0,,"If any vulnerability with a CVSS 3 score greater than a 7.0 is actively present within the FedRAMP authorization boundary, the FedRAMP SOC will be notified with all vulnerability details in order to investigate whether the vulnerability has been previously exploited.",FedRAMP Extended
Vulnerability Management,VM,VM-TR-2400,0,0,,Cyber Operations documents the following attributes for each identified vulnerability:,Baseline
Vulnerability Management,VM,VM-TR-2400,1,1,VM-TR-2400.1,Time of first detection (where applicable),Baseline
Vulnerability Management,VM,VM-TR-2400,2,1,VM-TR-2400.2,"Days open (where applicable) ",Baseline
Vulnerability Management,VM,VM-TR-2400,3,1,VM-TR-2400.3,Risk rating,Baseline
Vulnerability Management,VM,VM-TR-2400,4,1,VM-TR-2400.4,SLA compliance status (where applicable),Baseline
Vulnerability Management,VM,VM-TR-2500,0,0,,Vulnerabilities identified by automated scanning are rescanned upon report of remediation or upon next regularly scheduled automated scan to confirm the vulnerability has been remediated.,Baseline
